#labels DEFECT_NAME_ID,DEFECT_ID,DEFECT_CONF,Z_CONF,AREA_IN_PIXELS,SNR,RGP,CGINTX,CGINTY,LAXIS,SAXIS,ANGLE,SUMINT,MEAN,STDEV,BKMEAN,BKSDEV,PMAX,PMIN,MEDIAN,RGP_SD,FRACTION_TIMES_MAX,ESTIMATED_MM,DIST_TO_ROI,RGP_NORM,PMAX_NORM
659906,1548004,Not_a_defect,.8145,.5,164,4.628,247.98,104,637,27.54,13.499,-20.118,145000,884,142.281,3627,290.76,1346,674,866,165.199,.5,4.694446909728,1.1,-1,-1
659906,1677568,Not_a_defect,.8145,.5,7,3.24,393.245,104,637,4.776,2.161,-60.128,5901,843,202.303,5051,326.779,1059,579,814,181.27,.5,.802506080427991,11.2,-1,-1
659962,1677570,Not_a_defect,.702,.333333333333333,11,5.802,640.827,106,650,6.19,2.478,-49.731,14088,1281,295.991,5344,308.399,1789,951,1198,337.819,.5,1.20549567153558,5.9,-1,-1
659962,1839029,Not_a_defect,.477,.5,7,1.67,585.003,106,650,4.934,2.109,-33.401,5666,809,213.939,7393,656.474,1096,556,718,263.101,.5,.649983213359157,2.7,-1,-1
660077,1661761,Not_a_defect,.567,.5,9,2.203,232.578,111,642,7.098,2.287,-2.007,2386,265,59.485,3790,162.593,358,188,248,116.794,.5,.589101085889779,6,-1,-1
660204,1677550,Not_a_defect,.9,.5,251,3.179,151.045,123,234,46.609,15.584,87.26,148983,594,115.276,5047,309.751,985,449,561,70.487,.5,4.03390730008098,28,-1,-1
660238,1536272,Not_a_defect,.9,.333333333333333,10,14.909,1489.575,125,451,6.378,2.511,40.313,39666,3967,787.719,5513,321.432,4792,2763,4164,930.135,.5,1.99154175403252,30.1,-1,-1
660238,1536780,Not_a_defect,.9,.166666666666667,10,13.479,1353.484,123,448,6.378,2.511,40.313,37776,3778,650.296,5173,330.678,4457,2796,3947,846.05,.5,2.00636967100631,28,-1,-1
660238,1548868,Not_a_defect,.9,.5,10,15.877,1447.119,123,450,6.378,2.511,40.313,37072,3707,752.149,5235,284.224,4513,2606,3901,939.694,.5,1.97578131418037,26.8,-1,-1
660238,1559744,Not_a_defect,.9,.333333333333333,10,13.505,1412.314,125,450,6.378,2.511,40.313,38644,3864,741.339,5366,344.425,4651,2697,4026,887.019,.5,1.99246137516366,33,-1,-1
660238,1568645,Not_a_defect,.9,.333333333333333,10,15.888,1360.784,124,449,6.378,2.511,40.313,36253,3625,708.67,5069,276.126,4387,2521,3755,819.475,.5,1.98556925042499,31.3,-1,-1
660238,1569185,Not_a_defect,.9,.333333333333333,10,13.871,1395.85,125,450,6.378,2.511,40.313,37664,3766,745.555,5266,328.2,4552,2576,3937,843.862,.5,1.98562394665861,32,-1,-1
660238,1583759,Not_a_defect,.9,.333333333333333,10,15.464,1452.266,125,451,6.378,2.511,40.313,37829,3783,744.034,5294,296.053,4578,2663,3929,891.569,.5,1.98469909013791,32,-1,-1
660238,1583833,Not_a_defect,.9,.5,10,15.372,1436.46,123,449,6.378,2.511,40.313,36830,3683,750.609,5161,292.332,4494,2525,3807,875.212,.5,1.98339008784718,29.3,-1,-1
660238,1607129,Not_a_defect,.9,.333333333333333,10,13.512,1433.784,125,451,6.378,2.511,40.313,37344,3734,747.007,5257,333.722,4509,2647,3895,875.46,.5,1.97886258512671,32,-1,-1
660238,1661756,Not_a_defect,.9,.166666666666667,10,11.676,1335.25,124,450,6.378,2.511,40.313,37631,3763,639.37,5119,379.305,4429,2676,3919,789.254,.5,2.01304982147602,31,-1,-1
660238,1675415,Not_a_defect,.9,.333333333333333,10,14.398,1351.316,124,450,6.378,2.511,40.313,36072,3607,711.272,5050,302.787,4359,2580,3779,840.506,.5,1.98432877724711,31.3,-1,-1
660238,1877086,Not_a_defect,.9,.5,10,12.171,905.803,124,450,6.378,2.511,40.313,24463,2446,451.118,3408,239.512,2915,1806,2554,571.043,.5,1.98920376793591,32.8,-1,-1
660238,1880325,Not_a_defect,.9,.5,10,16.553,919.917,124,445,6.378,2.511,40.313,25626,2563,472.998,3564,189.745,3141,1847,2656,528.803,.5,1.99088315405475,32.3,-1,-1
660238,1880343,Not_a_defect,.9,.333333333333333,10,14.142,858.769,125,450,6.378,2.511,40.313,24584,2458,449.647,3412,208.087,2943,1775,2546,554.16,.5,1.99294801710906,34.8,-1,-1
660238,1893996,Not_a_defect,.9,.333333333333333,10,14.693,926.555,125,449,6.378,2.511,40.313,24416,2442,477.811,3429,201.321,2958,1727,2556,584.185,.5,1.98119728503426,34.8,-1,-1
660238,1894339,Not_a_defect,.9,.333333333333333,12,15.479,749.657,125,449,6.342,2.688,35.264,26692,2224,620.809,3374,190.751,2953,1194,2365,537.087,.5,2.088296821932,34.8,-1,-1
660238,1896933,Not_a_defect,.9,.5,10,16.632,924.868,124,446,6.378,2.511,40.313,24106,2411,450.043,3398,175.543,2920,1799,2540,562.553,.5,1.97753918327444,32.8,-1,-1
660238,1901112,Not_a_defect,.9,.333333333333333,10,14.465,858.228,125,449,6.378,2.511,40.313,25146,2515,457.666,3470,208.866,3021,1824,2584,555.263,.5,1.99868303799216,34.8,-1,-1
660449,1677521,Not_a_defect,.9,.166666666666667,2,8.105,438.62,133,171,2.309,1.155,90,3198,1599,688.698,5253,257.37,2086,1112,1599,215.189,.5,.579308282691105,45,-1,-1
660595,1676345,Not_a_defect,.9,.5,324,8.669,291.543,140,586,33.085,13.527,-54.304,833596,2573,340.216,6392,480.995,4170,2093,2507,183.116,.5,8.47878526580173,32.6,-1,-1
660595,1682557,Not_a_defect,.9,.166666666666667,373,8.59,308.502,140,584,39.939,13.852,-55.991,950626,2549,334.432,6379,480.094,4124,2064,2506,170.952,.5,9.06364217554104,32.6,-1,-1
660666,1684684,Camera_defect,.9,.333333333333333,2,24.569,1290.268,143,594,2.309,1.155,90,7665,3832,1048.628,5007,186.166,4574,3091,3832,783.637,.5,.91863183659544,53.8,-1,-1
660696,1490339,Not_a_defect,.9,.166666666666667,327,11.054,615.731,145,163,21.756,21.195,-88.873,773875,2367,406.395,4973,289.771,3203,1575,2427,218.746,.5,9.26190639454161,,-1,-1
660696,1494428,Not_a_defect,.9,.5,280,8.875,590.517,144,164,22.313,21.027,13.28,615983,2200,364.734,4861,337.82,2998,1502,2224,168.059,.5,8.35787287891055,40,-1,-1
660696,1502390,Not_a_defect,.9,.333333333333333,294,10.522,619.67,143,162,21.664,21.139,33.535,621151,2113,393.613,4885,277.23,2917,1368,2173,183.721,.5,8.37221782144985,40,-1,-1
660696,1525648,Not_a_defect,.9,.5,284,11.248,621.842,144,162,21.572,20.905,62.813,619193,2180,392.207,4926,275.639,3100,1441,2203,212.522,.5,8.32415242071565,42,-1,-1
660696,1661764,Not_a_defect,.9,.333333333333333,297,9.071,620.861,145,163,22.902,20.66,4.662,662623,2231,398.798,4981,338.941,3074,1483,2275,198.113,.5,8.56345837226582,42.4,-1,-1
660696,1682534,Not_a_defect,.9,.5,283,8.978,609.51,144,164,23.631,20.3,1.671,632459,2235,383.7,4988,334.88,3007,1508,2245,197.529,.5,8.36040227393188,41.4,-1,-1
661044,1334630,Not_a_defect,.9,.166666666666667,1,31.809,1022.092,165,603,1.128,1.128,0,3001,3001,0,5696,94.357,3001,3001,3001,619.868,.5,.538917412556899,,-1,-1
661044,1336741,Not_a_defect,.9,.333333333333333,2,10.216,763.95,164,604,2.309,1.155,0,6019,3009,1112.786,6316,371.591,3796,2222,3009,604.909,.5,.724795218434479,,-1,-1
661044,1341834,Not_a_defect,.9,.333333333333333,1,19.58,1172.733,164,602,1.128,1.128,0,3288,3288,0,6118,167.922,3288,3288,3288,709.329,.5,.544296293237458,,-1,-1
661044,1342724,Not_a_defect,.9,.166666666666667,1,21.907,937.708,166,603,1.128,1.128,0,2807,2807,0,5400,128.129,2807,2807,2807,593.126,.5,.535301592007928,,-1,-1
661044,1350365,Not_a_defect,.9,.333333333333333,1,13.609,1036.252,165,603,1.128,1.128,0,3517,3517,0,6283,258.439,3517,3517,3517,633.674,.5,.555490790160793,,-1,-1
661044,1351316,Not_a_defect,.9,.333333333333333,1,25.765,1076.226,166,602,1.128,1.128,0,3330,3330,0,6301,129.228,3330,3330,3330,703.33,.5,.539748675811099,,-1,-1
661044,1428739,Not_a_defect,.9,.333333333333333,2,10.354,817.52,165,604,2.309,1.155,0,5395,2697,1157.941,6381,339.584,3516,1879,2697,628.429,.5,.682693174417221,,-1,-1
661044,1434973,Not_a_defect,.9,.333333333333333,2,14.351,739.829,165,603,2.309,1.155,0,5567,2783,1105.318,6032,248.41,3565,2002,2783,562.943,.5,.713270319849343,,-1,-1
661044,1435016,Not_a_defect,.9,.333333333333333,1,27.787,1082.334,166,604,1.128,1.128,0,3217,3217,0,5971,115.782,3217,3217,3217,686.473,.5,.544974527415736,,-1,-1
661044,1473786,Not_a_defect,.9,.333333333333333,1,15.325,1160.91,164,603,1.128,1.128,0,3607,3607,0,6528,235.354,3607,3607,3607,704.648,.5,.551895949743593,,-1,-1
661044,1481098,Not_a_defect,.9,.333333333333333,1,21.884,1159.418,164,602,1.128,1.128,0,3534,3534,0,6479,161.473,3534,3534,3534,691.662,.5,.548344499280251,,-1,-1
661044,1481984,Not_a_defect,.9,.333333333333333,1,17.854,1043.254,163,602,1.128,1.128,0,3206,3206,0,5943,179.594,3206,3206,3206,693.549,.5,.545322105005632,,-1,-1
661044,1484778,Not_a_defect,.9,.333333333333333,1,25.456,1085.352,162,602,1.128,1.128,0,3356,3356,0,6087,131.834,3356,3356,3356,708.511,.5,.551294340101631,,-1,-1
661044,1485474,Not_a_defect,.9,.333333333333333,1,29.553,1107.893,163,603,1.128,1.128,0,3315,3315,0,6172,112.158,3315,3315,3315,726.433,.5,.544130432698561,,-1,-1
661044,1488240,Not_a_defect,.9,.5,1,23.447,1045.334,164,603,1.128,1.128,0,3368,3368,0,5895,143.648,3368,3368,3368,639.641,.5,.56120088249066,,-1,-1
661044,1489117,Not_a_defect,.9,.333333333333333,2,12.026,830.645,163,604,2.309,1.155,0,5794,2897,1344.392,6795,319.944,3848,1946,2897,684.291,.5,.685596707843552,,-1,-1
661044,1490340,Not_a_defect,.9,.5,1,18.721,1087.746,164,602,1.128,1.128,0,3484,3484,0,6255,186.1,3484,3484,3484,715.572,.5,.55411464018066,,-1,-1
661044,1494429,Not_a_defect,.9,.166666666666667,1,26.235,1098.92,163,602,1.128,1.128,0,3400,3400,0,6441,129.598,3400,3400,3400,728.985,.5,.539432387012831,37.9,-1,-1
661044,1495236,Not_a_defect,.9,.333333333333333,1,24.742,1102.668,163,602,1.128,1.128,0,3310,3310,0,6207,133.771,3310,3310,3310,686.564,.5,.542184793375128,39.5,-1,-1
661044,1496178,Not_a_defect,.9,.333333333333333,1,22.856,1017.52,163,602,1.128,1.128,0,3407,3407,0,6209,149.084,3407,3407,3407,602.734,.5,.549983227708597,38.1,-1,-1
661044,1502360,Not_a_defect,.9,.333333333333333,2,23.277,737.091,163,599,2.309,1.155,0,5273,2636,1186.794,6003,149.32,3476,1797,2636,631.211,.5,.695855273040229,37.9,-1,-1
661044,1502391,Not_a_defect,.9,.5,1,26.772,1084.27,162,602,1.128,1.128,0,3467,3467,0,6410,129.503,3467,3467,3467,717.831,.5,.546037053733693,38.7,-1,-1
661044,1516736,Not_a_defect,.9,.333333333333333,1,34.268,1073.801,162,603,1.128,1.128,0,3309,3309,0,6360,96.561,3309,3309,3309,704.597,.5,.53554261434584,39.4,-1,-1
661044,1520157,Not_a_defect,.9,.5,1,19.751,1028.483,161,601,1.128,1.128,0,3365,3365,0,5914,170.362,3365,3365,3365,692.036,.5,.560049073069669,39.1,-1,-1
661044,1520963,Not_a_defect,.9,.166666666666667,1,15.209,1113.779,163,603,1.128,1.128,0,3514,3514,0,6389,231.019,3514,3514,3514,707.703,.5,.550628445227421,38.6,-1,-1
661044,1524875,Not_a_defect,.9,.333333333333333,1,14.51,1109.12,163,602,1.128,1.128,0,3496,3496,0,6376,240.932,3496,3496,3496,659.315,.5,.549775986337915,38.7,-1,-1
661044,1525649,Not_a_defect,.9,.333333333333333,1,21.463,1013.218,163,602,1.128,1.128,0,3234,3234,0,6007,150.691,3234,3234,3234,672.257,.5,.544772781026269,40.4,-1,-1
661044,1536136,Not_a_defect,.9,.333333333333333,1,11.445,1017.447,163,602,1.128,1.128,0,3266,3266,0,5938,285.382,3266,3266,3266,631.199,.5,.550632957663091,40.4,-1,-1
661044,1536182,Not_a_defect,.9,.333333333333333,1,25.34,1063.334,162,604,1.128,1.128,0,3182,3182,0,5858,125.564,3182,3182,3182,679.276,.5,.547204439990552,38.6,-1,-1
661044,1536315,Not_a_defect,.9,.5,1,21.447,1074.521,162,602,1.128,1.128,0,3434,3434,0,6177,160.094,3434,3434,3434,666.727,.5,.553586579855417,39.6,-1,-1
661044,1538644,Not_a_defect,.9,.333333333333333,2,9.12,769.275,159,602,2.309,1.155,0,6731,3366,965.737,6451,443.914,4049,2683,3366,558.796,.5,.758403769512677,38.7,-1,-1
